,Time,Interval between heartbeats (s)
12348,2022-07-22 13:44:26,1.179
12349,2022-07-22 13:44:27,1.172
12350,2022-07-22 13:44:28,1.099
12351,2022-07-22 13:44:29,1.133
12352,2022-07-22 13:44:30,1.163
12353,2022-07-22 13:44:32,1.189
12354,2022-07-22 13:44:33,1.194
12355,2022-07-22 13:44:34,1.163
12356,2022-07-22 13:44:35,1.111
12357,2022-07-22 13:44:36,1.149
12358,2022-07-22 13:44:37,1.186
12359,2022-07-22 13:44:39,1.208
12360,2022-07-22 13:44:40,1.127
12361,2022-07-22 13:44:41,1.092
12362,2022-07-22 13:44:42,1.13
12363,2022-07-22 13:44:43,1.182
12364,2022-07-22 13:44:44,1.164
12365,2022-07-22 13:44:45,1.107
12366,2022-07-22 13:44:47,1.169
12367,2022-07-22 13:44:55,1.104
12368,2022-07-22 13:44:56,1.137
12369,2022-07-22 13:44:57,1.188
12370,2022-07-22 13:44:58,1.104
12371,2022-07-22 13:44:59,1.195
12372,2022-07-22 13:45:01,1.217
12373,2022-07-22 13:45:02,1.205
12374,2022-07-22 13:45:03,1.194
12375,2022-07-22 13:45:04,1.124
12376,2022-07-22 13:45:05,1.133
12377,2022-07-22 13:45:06,1.167
12378,2022-07-22 13:45:08,1.201
12379,2022-07-22 13:45:09,1.165
12380,2022-07-22 13:45:10,1.106
12381,2022-07-22 13:45:11,1.183
12382,2022-07-22 13:45:12,1.202
12383,2022-07-22 13:45:13,1.158
12384,2022-07-22 13:45:14,1.118
12385,2022-07-22 13:45:16,1.208
12386,2022-07-22 13:45:17,1.198
12387,2022-07-22 13:45:18,1.188
12388,2022-07-22 13:45:19,1.155
12389,2022-07-22 13:45:20,1.102
12390,2022-07-22 13:45:28,1.165
12391,2022-07-22 13:45:30,1.205
12392,2022-07-22 13:45:31,1.223
12393,2022-07-22 13:45:32,1.193
12394,2022-07-22 13:45:33,1.125
12395,2022-07-22 13:45:34,1.177
12396,2022-07-22 13:45:36,1.217
12397,2022-07-22 13:45:37,1.212
12398,2022-07-22 13:45:38,1.172
12399,2022-07-22 13:45:39,1.211
12400,2022-07-22 13:45:40,1.206
12401,2022-07-22 13:45:42,1.167
12402,2022-07-22 13:45:43,1.105
12403,2022-07-22 13:45:44,1.176
12404,2022-07-22 13:45:45,1.175
12405,2022-07-22 13:45:46,1.168
12406,2022-07-22 13:45:47,1.063
12407,2022-07-22 13:45:48,1.104
12408,2022-07-22 13:45:49,1.1
12409,2022-07-22 13:45:51,1.135
12410,2022-07-22 13:45:52,1.115
12411,2022-07-22 13:45:53,1.078
12412,2022-07-22 13:46:01,1.14
12413,2022-07-22 13:46:02,1.082
12414,2022-07-22 13:46:03,1.021
12415,2022-07-22 13:46:04,0.974
12416,2022-07-22 13:46:05,0.939
12417,2022-07-22 13:46:06,0.909
12418,2022-07-22 13:46:07,0.881
12419,2022-07-22 13:46:07,0.649
12420,2022-07-22 13:46:08,0.331
12421,2022-07-22 13:46:08,0.311
12422,2022-07-22 13:46:08,0.312
12423,2022-07-22 13:46:09,0.877
12424,2022-07-22 13:46:10,0.84
12425,2022-07-22 13:46:11,0.808
12426,2022-07-22 13:46:12,0.827
12427,2022-07-22 13:46:13,0.823
12428,2022-07-22 13:46:13,0.826
12429,2022-07-22 13:46:14,0.842
12430,2022-07-22 13:46:15,0.854
12431,2022-07-22 13:46:16,0.854
12432,2022-07-22 13:46:17,0.866
12433,2022-07-22 13:46:18,0.889
12434,2022-07-22 13:46:19,0.867
12435,2022-07-22 13:46:19,0.895
12436,2022-07-22 13:46:20,0.965
12437,2022-07-22 13:46:21,0.961
12438,2022-07-22 13:46:22,0.955
12439,2022-07-22 13:46:23,0.945
12440,2022-07-22 13:46:24,0.936
12441,2022-07-22 13:46:25,0.909
12442,2022-07-22 13:46:26,0.943
12443,2022-07-22 13:46:35,1.032
12444,2022-07-22 13:46:36,1.112
12445,2022-07-22 13:46:37,1.15
12446,2022-07-22 13:46:38,1.059
12447,2022-07-22 13:46:39,1.021
12448,2022-07-22 13:46:40,1.063
12449,2022-07-22 13:46:41,1.021
12450,2022-07-22 13:46:42,1.016
12451,2022-07-22 13:46:42,0.411
12452,2022-07-22 13:46:43,0.565
12453,2022-07-22 13:46:44,0.939
12454,2022-07-22 13:46:45,0.968
12455,2022-07-22 13:46:46,1.063
12456,2022-07-22 13:46:47,1.146
12457,2022-07-22 13:46:48,1.036
12458,2022-07-22 13:46:49,0.997
12459,2022-07-22 13:46:50,1.037
12460,2022-07-22 13:46:51,1.013
12461,2022-07-22 13:46:52,1.004
12462,2022-07-22 13:46:53,0.938
12463,2022-07-22 13:46:54,0.928
12464,2022-07-22 13:46:55,0.899
12465,2022-07-22 13:46:56,0.908
12466,2022-07-22 13:46:57,0.946
12467,2022-07-22 13:46:58,1.023
12468,2022-07-22 13:46:59,1.055
12469,2022-07-22 13:47:07,1.135
12470,2022-07-22 13:47:08,1.11
12471,2022-07-22 13:47:09,1.002
12472,2022-07-22 13:47:11,1.076
12473,2022-07-22 13:47:12,1.145
12474,2022-07-22 13:47:13,1.175
12475,2022-07-22 13:47:14,1.117
12476,2022-07-22 13:47:15,1.032
12477,2022-07-22 13:47:16,1.081
12478,2022-07-22 13:47:17,1.095
12479,2022-07-22 13:47:18,1.053
12480,2022-07-22 13:47:19,0.969
12481,2022-07-22 13:47:20,0.989
12482,2022-07-22 13:47:21,1.098
12483,2022-07-22 13:47:22,1.149
12484,2022-07-22 13:47:24,1.074
12485,2022-07-22 13:47:25,1.043
12486,2022-07-22 13:47:26,1.101
12487,2022-07-22 13:47:27,1.176
12488,2022-07-22 13:47:28,1.148
12489,2022-07-22 13:47:29,1.023
12490,2022-07-22 13:47:30,0.992
12491,2022-07-22 13:47:31,0.982
12492,2022-07-22 13:47:32,0.978
12493,2022-07-22 13:47:40,0.927
12494,2022-07-22 13:47:41,0.906
12495,2022-07-22 13:47:42,0.917
12496,2022-07-22 13:47:43,0.949
12497,2022-07-22 13:47:44,0.952
12498,2022-07-22 13:47:45,0.928
12499,2022-07-22 13:47:46,0.941
12500,2022-07-22 13:47:47,0.935
12501,2022-07-22 13:47:48,0.922
12502,2022-07-22 13:47:48,0.871
12503,2022-07-22 13:47:49,0.833
12504,2022-07-22 13:47:50,0.838
12505,2022-07-22 13:47:51,0.798
12506,2022-07-22 13:47:52,0.758
12507,2022-07-22 13:47:52,0.766
12508,2022-07-22 13:47:53,0.743
12509,2022-07-22 13:47:54,0.741
12510,2022-07-22 13:47:55,0.741
12511,2022-07-22 13:47:55,0.758
12512,2022-07-22 13:47:56,0.732
12513,2022-07-22 13:47:57,0.729
12514,2022-07-22 13:47:58,0.729
12515,2022-07-22 13:47:58,0.733
12516,2022-07-22 13:47:59,0.759
12517,2022-07-22 13:48:00,0.807
12518,2022-07-22 13:48:01,0.809
12519,2022-07-22 13:48:02,0.913
12520,2022-07-22 13:48:03,0.946
12521,2022-07-22 13:48:04,0.976
12522,2022-07-22 13:48:04,0.918
12523,2022-07-22 13:48:05,0.939
12524,2022-07-22 13:48:13,0.861
12525,2022-07-22 13:48:14,0.888
12526,2022-07-22 13:48:15,0.966
12527,2022-07-22 13:48:16,0.983
12528,2022-07-22 13:48:17,0.958
12529,2022-07-22 13:48:18,1.003
12530,2022-07-22 13:48:19,1.015
12531,2022-07-22 13:48:20,1.028
12532,2022-07-22 13:48:21,0.974
12533,2022-07-22 13:48:22,0.961
12534,2022-07-22 13:48:23,1.016
12535,2022-07-22 13:48:24,0.926
12536,2022-07-22 13:48:25,0.88
12537,2022-07-22 13:48:26,0.897
12538,2022-07-22 13:48:27,0.938
12539,2022-07-22 13:48:28,0.907
12540,2022-07-22 13:48:29,0.949
12541,2022-07-22 13:48:30,1.003
12542,2022-07-22 13:48:31,1.071
12543,2022-07-22 13:48:32,1.018
12544,2022-07-22 13:48:33,0.955
12545,2022-07-22 13:48:34,1.0
12546,2022-07-22 13:48:35,1.055
12547,2022-07-22 13:48:36,1.063
12548,2022-07-22 13:48:37,0.967
12549,2022-07-22 13:48:38,0.931
12550,2022-07-22 13:48:46,0.929
12551,2022-07-22 13:48:47,0.924
12552,2022-07-22 13:48:48,0.976
12553,2022-07-22 13:48:49,1.012
12554,2022-07-22 13:48:50,0.989
12555,2022-07-22 13:48:51,0.933
12556,2022-07-22 13:48:52,0.903
12557,2022-07-22 13:48:53,0.884
12558,2022-07-22 13:48:54,0.913
12559,2022-07-22 13:48:55,0.927
12560,2022-07-22 13:48:56,0.913
12561,2022-07-22 13:48:57,0.888
12562,2022-07-22 13:48:58,0.907
12563,2022-07-22 13:48:59,0.928
12564,2022-07-22 13:48:59,0.938
12565,2022-07-22 13:49:00,0.94
12566,2022-07-22 13:49:01,0.895
12567,2022-07-22 13:49:02,0.924
12568,2022-07-22 13:49:03,0.959
12569,2022-07-22 13:49:04,0.968
12570,2022-07-22 13:49:05,0.952
12571,2022-07-22 13:49:06,0.902
12572,2022-07-22 13:49:07,0.876
12573,2022-07-22 13:49:08,0.74
12574,2022-07-22 13:49:08,0.597
12575,2022-07-22 13:49:09,0.371
12576,2022-07-22 13:49:09,0.834
12577,2022-07-22 13:49:10,0.818
12578,2022-07-22 13:49:11,0.796
12579,2022-07-22 13:49:19,0.67
12580,2022-07-22 13:49:19,0.67
12581,2022-07-22 13:49:21,0.702
12582,2022-07-22 13:49:21,0.735
12583,2022-07-22 13:49:21,0.769
12584,2022-07-22 13:49:22,0.776
12585,2022-07-22 13:49:23,0.799
12586,2022-07-22 13:49:24,0.768
12587,2022-07-22 13:49:26,0.817
12588,2022-07-22 13:49:26,0.854
12589,2022-07-22 13:49:26,0.895
12590,2022-07-22 13:49:27,0.907
12591,2022-07-22 13:49:28,0.88
12592,2022-07-22 13:49:29,0.854
12593,2022-07-22 13:49:30,0.91
12594,2022-07-22 13:49:31,0.923
12595,2022-07-22 13:49:32,0.901
12596,2022-07-22 13:49:33,0.836
12597,2022-07-22 13:49:33,0.852
12598,2022-07-22 13:49:34,0.472
12599,2022-07-22 13:49:34,0.375
12600,2022-07-22 13:49:35,0.828
12601,2022-07-22 13:49:36,0.827
12602,2022-07-22 13:49:37,0.839
12603,2022-07-22 13:49:38,0.799
12604,2022-07-22 13:49:38,0.834
12605,2022-07-22 13:49:39,0.862
12606,2022-07-22 13:49:40,0.899
12607,2022-07-22 13:49:41,0.909
12608,2022-07-22 13:49:42,0.875
12609,2022-07-22 13:49:43,0.885
12610,2022-07-22 13:49:44,0.889
12611,2022-07-22 13:49:52,0.786
12612,2022-07-22 13:49:53,0.811
12613,2022-07-22 13:49:54,0.813
12614,2022-07-22 13:49:54,0.633
12615,2022-07-22 13:49:55,0.962
12616,2022-07-22 13:49:56,0.784
12617,2022-07-22 13:49:57,0.786
12618,2022-07-22 13:49:58,0.779
12619,2022-07-22 13:49:59,0.765
12620,2022-07-22 13:49:59,0.751
12621,2022-07-22 13:50:00,0.742
12622,2022-07-22 13:50:01,0.728
12623,2022-07-22 13:50:01,0.716
12624,2022-07-22 13:50:02,0.715
12625,2022-07-22 13:50:03,0.717
12626,2022-07-22 13:50:04,0.718
12627,2022-07-22 13:50:04,0.739
12628,2022-07-22 13:50:05,0.766
12629,2022-07-22 13:50:06,0.788
12630,2022-07-22 13:50:07,0.828
12631,2022-07-22 13:50:08,0.835
12632,2022-07-22 13:50:08,0.816
12633,2022-07-22 13:50:09,0.818
12634,2022-07-22 13:50:10,0.852
12635,2022-07-22 13:50:11,0.9
12636,2022-07-22 13:50:12,0.972
12637,2022-07-22 13:50:13,1.002
12638,2022-07-22 13:50:14,1.027
12639,2022-07-22 13:50:15,0.799
12640,2022-07-22 13:50:15,0.665
12641,2022-07-22 13:50:16,0.545
12642,2022-07-22 13:50:17,0.916
12643,2022-07-22 13:50:25,0.873
12644,2022-07-22 13:50:26,0.848
12645,2022-07-22 13:50:27,0.821
12646,2022-07-22 13:50:27,0.821
12647,2022-07-22 13:50:28,0.812
12648,2022-07-22 13:50:29,0.806
12649,2022-07-22 13:50:30,0.808
12650,2022-07-22 13:50:31,0.788
12651,2022-07-22 13:50:31,0.426
12652,2022-07-22 13:50:31,0.37
12653,2022-07-22 13:50:32,0.808
12654,2022-07-22 13:50:33,0.795
12655,2022-07-22 13:50:34,0.793
12656,2022-07-22 13:50:35,0.778
12657,2022-07-22 13:50:35,0.788
12658,2022-07-22 13:50:36,0.783
12659,2022-07-22 13:50:37,0.567
12660,2022-07-22 13:50:38,0.936
12661,2022-07-22 13:50:38,0.729
12662,2022-07-22 13:50:39,0.733
12663,2022-07-22 13:50:40,0.72
12664,2022-07-22 13:50:41,0.701
12665,2022-07-22 13:50:41,0.691
12666,2022-07-22 13:50:42,0.688
12667,2022-07-22 13:50:43,0.678
12668,2022-07-22 13:50:43,0.69
12669,2022-07-22 13:50:44,0.695
12670,2022-07-22 13:50:45,0.697
12671,2022-07-22 13:50:45,0.705
12672,2022-07-22 13:50:46,0.705
12673,2022-07-22 13:50:47,0.705
12674,2022-07-22 13:50:47,0.36
12675,2022-07-22 13:50:47,0.256
12676,2022-07-22 13:50:48,0.838
12677,2022-07-22 13:50:49,0.781
12678,2022-07-22 13:50:50,0.562
12679,2022-07-22 13:50:50,0.261
12680,2022-07-22 13:50:50,0.283
12681,2022-07-22 13:50:59,0.846
12682,2022-07-22 13:51:00,0.821
12683,2022-07-22 13:51:01,0.794
12684,2022-07-22 13:51:01,0.804
12685,2022-07-22 13:51:02,0.793
12686,2022-07-22 13:51:03,0.783
12687,2022-07-22 13:51:04,0.757
12688,2022-07-22 13:51:05,0.79
12689,2022-07-22 13:51:05,0.438
12690,2022-07-22 13:51:05,0.36
12691,2022-07-22 13:51:06,0.383
12692,2022-07-22 13:51:06,0.296
12693,2022-07-22 13:51:06,0.262
12694,2022-07-22 13:51:07,0.722
12695,2022-07-22 13:51:08,0.82
12696,2022-07-22 13:51:09,0.81
12697,2022-07-22 13:51:10,0.838
12698,2022-07-22 13:51:10,0.833
12699,2022-07-22 13:51:11,0.825
12700,2022-07-22 13:51:12,0.795
12701,2022-07-22 13:51:13,0.807
12702,2022-07-22 13:51:14,0.812
12703,2022-07-22 13:51:14,0.806
12704,2022-07-22 13:51:15,0.814
12705,2022-07-22 13:51:16,0.803
12706,2022-07-22 13:51:17,0.872
12707,2022-07-22 13:51:18,0.89
12708,2022-07-22 13:51:19,0.905
12709,2022-07-22 13:51:20,0.868
12710,2022-07-22 13:51:20,0.879
12711,2022-07-22 13:51:21,0.885
12712,2022-07-22 13:51:22,0.827
12713,2022-07-22 13:51:23,0.799
12714,2022-07-22 13:51:31,0.824
12715,2022-07-22 13:51:31,0.828
12716,2022-07-22 13:51:32,0.799
12717,2022-07-22 13:51:33,0.79
12718,2022-07-22 13:51:33,0.258
12719,2022-07-22 13:51:34,0.512
12720,2022-07-22 13:51:34,0.302
12721,2022-07-22 13:51:35,0.468
12722,2022-07-22 13:51:35,0.48
12723,2022-07-22 13:51:35,0.29
12724,2022-07-22 13:51:36,0.406
12725,2022-07-22 13:51:36,0.367
12726,2022-07-22 13:51:37,0.801
12727,2022-07-22 13:51:38,0.804
12728,2022-07-22 13:51:39,0.803
12729,2022-07-22 13:51:39,0.849
12730,2022-07-22 13:51:40,0.839
12731,2022-07-22 13:51:41,0.812
12732,2022-07-22 13:51:42,0.778
12733,2022-07-22 13:51:43,0.769
12734,2022-07-22 13:51:43,0.733
12735,2022-07-22 13:51:44,0.728
12736,2022-07-22 13:51:45,0.714
12737,2022-07-22 13:51:45,0.721
12738,2022-07-22 13:51:46,0.737
12739,2022-07-22 13:51:47,0.759
12740,2022-07-22 13:51:47,0.425
12741,2022-07-22 13:51:48,0.355
12742,2022-07-22 13:51:48,0.43
12743,2022-07-22 13:51:49,0.335
12744,2022-07-22 13:51:49,0.748
12745,2022-07-22 13:51:50,0.764
12746,2022-07-22 13:51:51,0.757
12747,2022-07-22 13:51:52,0.723
12748,2022-07-22 13:51:52,0.253
12749,2022-07-22 13:51:52,0.467
12750,2022-07-22 13:51:53,0.731
12751,2022-07-22 13:51:54,0.717
12752,2022-07-22 13:51:54,0.567
12753,2022-07-22 13:51:55,0.403
12754,2022-07-22 13:51:55,0.419
12755,2022-07-22 13:51:56,0.779
12756,2022-07-22 13:52:04,0.745
12757,2022-07-22 13:52:05,0.769
12758,2022-07-22 13:52:05,0.772
12759,2022-07-22 13:52:06,0.763
12760,2022-07-22 13:52:07,0.754
12761,2022-07-22 13:52:08,0.754
12762,2022-07-22 13:52:08,0.746
12763,2022-07-22 13:52:09,0.76
12764,2022-07-22 13:52:10,0.75
12765,2022-07-22 13:52:11,0.727
12766,2022-07-22 13:52:11,0.725
12767,2022-07-22 13:52:12,0.72
12768,2022-07-22 13:52:13,0.737
12769,2022-07-22 13:52:14,0.766
12770,2022-07-22 13:52:14,0.761
12771,2022-07-22 13:52:15,0.731
12772,2022-07-22 13:52:16,0.765
12773,2022-07-22 13:52:17,0.746
12774,2022-07-22 13:52:17,0.732
12775,2022-07-22 13:52:18,0.735
12776,2022-07-22 13:52:19,0.721
12777,2022-07-22 13:52:20,0.757
12778,2022-07-22 13:52:20,0.76
12779,2022-07-22 13:52:21,0.767
12780,2022-07-22 13:52:22,0.75
12781,2022-07-22 13:52:23,0.741
12782,2022-07-22 13:52:23,0.759
12783,2022-07-22 13:52:24,0.77
12784,2022-07-22 13:52:25,0.773
12785,2022-07-22 13:52:26,0.748
12786,2022-07-22 13:52:26,0.753
12787,2022-07-22 13:52:27,0.798
12788,2022-07-22 13:52:28,0.778
12789,2022-07-22 13:52:29,0.791
12790,2022-07-22 13:52:29,0.779
12791,2022-07-22 13:52:37,0.787
12792,2022-07-22 13:52:38,0.755
12793,2022-07-22 13:52:39,0.541
12794,2022-07-22 13:52:39,0.382
12795,2022-07-22 13:52:39,0.271
12796,2022-07-22 13:52:40,0.32
12797,2022-07-22 13:52:40,0.754
12798,2022-07-22 13:52:41,0.447
12799,2022-07-22 13:52:41,0.298
12800,2022-07-22 13:52:42,0.682
12801,2022-07-22 13:52:42,0.781
12802,2022-07-22 13:52:43,0.745
12803,2022-07-22 13:52:44,0.736
12804,2022-07-22 13:52:45,0.737
12805,2022-07-22 13:52:45,0.737
12806,2022-07-22 13:52:46,0.733
12807,2022-07-22 13:52:47,0.718
12808,2022-07-22 13:52:48,0.705
12809,2022-07-22 13:52:48,0.687
12810,2022-07-22 13:52:49,0.691
12811,2022-07-22 13:52:50,0.711
12812,2022-07-22 13:52:50,0.732
12813,2022-07-22 13:52:51,0.736
12814,2022-07-22 13:52:52,0.75
12815,2022-07-22 13:52:53,0.742
12816,2022-07-22 13:52:53,0.732
12817,2022-07-22 13:52:54,0.756
12818,2022-07-22 13:52:55,0.751
12819,2022-07-22 13:52:56,0.75
12820,2022-07-22 13:52:56,0.737
12821,2022-07-22 13:52:57,0.725
12822,2022-07-22 13:52:58,0.744
12823,2022-07-22 13:52:59,0.752
12824,2022-07-22 13:52:59,0.75
12825,2022-07-22 13:53:00,0.742
12826,2022-07-22 13:53:01,0.739
12827,2022-07-22 13:53:02,0.741
12828,2022-07-22 13:53:02,0.751
12829,2022-07-22 13:53:10,0.723
12830,2022-07-22 13:53:10,0.72
12831,2022-07-22 13:53:11,0.72
12832,2022-07-22 13:53:12,0.707
12833,2022-07-22 13:53:12,0.716
12834,2022-07-22 13:53:13,0.709
12835,2022-07-22 13:53:14,0.708
12836,2022-07-22 13:53:15,0.701
12837,2022-07-22 13:53:15,0.696
12838,2022-07-22 13:53:16,0.691
12839,2022-07-22 13:53:17,0.704
12840,2022-07-22 13:53:17,0.711
12841,2022-07-22 13:53:18,0.722
12842,2022-07-22 13:53:19,0.73
12843,2022-07-22 13:53:20,0.769
12844,2022-07-22 13:53:20,0.767
12845,2022-07-22 13:53:21,0.771
12846,2022-07-22 13:53:22,0.734
12847,2022-07-22 13:53:23,0.729
12848,2022-07-22 13:53:23,0.753
12849,2022-07-22 13:53:24,0.738
12850,2022-07-22 13:53:25,0.727
12851,2022-07-22 13:53:26,0.729
12852,2022-07-22 13:53:26,0.714
12853,2022-07-22 13:53:27,0.733
12854,2022-07-22 13:53:28,0.729
12855,2022-07-22 13:53:28,0.719
12856,2022-07-22 13:53:29,0.723
12857,2022-07-22 13:53:30,0.718
12858,2022-07-22 13:53:31,0.708
12859,2022-07-22 13:53:31,0.767
12860,2022-07-22 13:53:32,0.776
12861,2022-07-22 13:53:33,0.766
12862,2022-07-22 13:53:34,0.784
12863,2022-07-22 13:53:34,0.755
12864,2022-07-22 13:53:35,0.793
12865,2022-07-22 13:53:43,0.747
12866,2022-07-22 13:53:43,0.301
12867,2022-07-22 13:53:44,0.438
12868,2022-07-22 13:53:44,0.69
12869,2022-07-22 13:53:45,0.684
12870,2022-07-22 13:53:46,0.665
12871,2022-07-22 13:53:46,0.64
12872,2022-07-22 13:53:47,0.62
12873,2022-07-22 13:53:47,0.613
12874,2022-07-22 13:53:48,0.609
12875,2022-07-22 13:53:49,0.606
12876,2022-07-22 13:53:49,0.592
12877,2022-07-22 13:53:50,0.593
12878,2022-07-22 13:53:50,0.591
12879,2022-07-22 13:53:51,0.597
12880,2022-07-22 13:53:52,0.601
12881,2022-07-22 13:53:52,0.622
12882,2022-07-22 13:53:53,0.658
12883,2022-07-22 13:53:54,0.712
12884,2022-07-22 13:53:54,0.721
12885,2022-07-22 13:53:55,0.728
12886,2022-07-22 13:53:56,0.773
12887,2022-07-22 13:53:57,0.752
12888,2022-07-22 13:53:57,0.737
12889,2022-07-22 13:53:58,0.693
12890,2022-07-22 13:53:59,0.72
12891,2022-07-22 13:53:59,0.697
12892,2022-07-22 13:54:00,0.691
12893,2022-07-22 13:54:01,0.67
12894,2022-07-22 13:54:02,0.684
12895,2022-07-22 13:54:02,0.726
12896,2022-07-22 13:54:03,0.745
12897,2022-07-22 13:54:04,0.761
12898,2022-07-22 13:54:04,0.718
12899,2022-07-22 13:54:05,0.729
12900,2022-07-22 13:54:06,0.745
12901,2022-07-22 13:54:07,0.713
12902,2022-07-22 13:54:07,0.675
12903,2022-07-22 13:54:08,0.672
12904,2022-07-22 13:54:16,0.595
12905,2022-07-22 13:54:16,0.593
12906,2022-07-22 13:54:17,0.595
12907,2022-07-22 13:54:17,0.599
12908,2022-07-22 13:54:18,0.614
12909,2022-07-22 13:54:19,0.645
12910,2022-07-22 13:54:19,0.555
12911,2022-07-22 13:54:20,0.793
12912,2022-07-22 13:54:21,0.66
12913,2022-07-22 13:54:21,0.663
12914,2022-07-22 13:54:22,0.649
12915,2022-07-22 13:54:23,0.619
12916,2022-07-22 13:54:23,0.624
12917,2022-07-22 13:54:24,0.635
12918,2022-07-22 13:54:24,0.673
12919,2022-07-22 13:54:25,0.701
12920,2022-07-22 13:54:26,0.74
12921,2022-07-22 13:54:27,0.725
12922,2022-07-22 13:54:27,0.7
12923,2022-07-22 13:54:28,0.713
12924,2022-07-22 13:54:29,0.703
12925,2022-07-22 13:54:29,0.707
12926,2022-07-22 13:54:30,0.705
12927,2022-07-22 13:54:31,0.705
12928,2022-07-22 13:54:32,0.656
12929,2022-07-22 13:54:32,0.661
12930,2022-07-22 13:54:33,0.69
12931,2022-07-22 13:54:34,0.71
12932,2022-07-22 13:54:34,0.749
12933,2022-07-22 13:54:35,0.773
12934,2022-07-22 13:54:36,0.772
12935,2022-07-22 13:54:37,0.752
12936,2022-07-22 13:54:37,0.702
12937,2022-07-22 13:54:38,0.724
12938,2022-07-22 13:54:39,0.708
12939,2022-07-22 13:54:39,0.693
12940,2022-07-22 13:54:40,0.667
12941,2022-07-22 13:54:41,0.67
12942,2022-07-22 13:54:41,0.634
12943,2022-07-22 13:54:49,0.82
12944,2022-07-22 13:54:50,0.872
12945,2022-07-22 13:54:51,0.873
12946,2022-07-22 13:54:52,0.868
12947,2022-07-22 13:54:52,0.845
12948,2022-07-22 13:54:53,0.873
12949,2022-07-22 13:54:54,0.856
12950,2022-07-22 13:54:55,0.834
12951,2022-07-22 13:54:56,0.798
12952,2022-07-22 13:54:57,0.809
12953,2022-07-22 13:54:57,0.849
12954,2022-07-22 13:54:58,0.863
12955,2022-07-22 13:54:59,0.847
12956,2022-07-22 13:55:00,0.815
12957,2022-07-22 13:55:01,0.866
12958,2022-07-22 13:55:02,0.908
12959,2022-07-22 13:55:03,0.908
12960,2022-07-22 13:55:03,0.846
12961,2022-07-22 13:55:04,0.89
12962,2022-07-22 13:55:05,0.862
12963,2022-07-22 13:55:06,0.854
12964,2022-07-22 13:55:07,0.817
12965,2022-07-22 13:55:08,0.782
12966,2022-07-22 13:55:08,0.813
12967,2022-07-22 13:55:09,0.821
12968,2022-07-22 13:55:10,0.83
12969,2022-07-22 13:55:11,0.79
12970,2022-07-22 13:55:12,0.789
12971,2022-07-22 13:55:13,0.817
12972,2022-07-22 13:55:13,0.853
12973,2022-07-22 13:55:14,0.83
12974,2022-07-22 13:55:22,0.725
12975,2022-07-22 13:55:23,0.749
12976,2022-07-22 13:55:23,0.73
12977,2022-07-22 13:55:24,0.74
12978,2022-07-22 13:55:25,0.79
12979,2022-07-22 13:55:26,0.828
12980,2022-07-22 13:55:27,0.867
12981,2022-07-22 13:55:27,0.839
12982,2022-07-22 13:55:28,0.803
12983,2022-07-22 13:55:29,0.85
12984,2022-07-22 13:55:30,0.859
12985,2022-07-22 13:55:31,0.865
12986,2022-07-22 13:55:32,0.82
12987,2022-07-22 13:55:32,0.798
12988,2022-07-22 13:55:33,0.828
12989,2022-07-22 13:55:34,0.854
12990,2022-07-22 13:55:35,0.868
12991,2022-07-22 13:55:36,0.805
12992,2022-07-22 13:55:37,0.806
12993,2022-07-22 13:55:37,0.805
12994,2022-07-22 13:55:38,0.777
12995,2022-07-22 13:55:39,0.788
12996,2022-07-22 13:55:40,0.812
12997,2022-07-22 13:55:41,0.803
12998,2022-07-22 13:55:41,0.881
12999,2022-07-22 13:55:42,0.915
13000,2022-07-22 13:55:43,0.91
13001,2022-07-22 13:55:44,0.862
13002,2022-07-22 13:55:45,0.854
13003,2022-07-22 13:55:46,0.886
13004,2022-07-22 13:55:47,0.941
13005,2022-07-22 13:55:55,0.842
13006,2022-07-22 13:55:56,0.807
13007,2022-07-22 13:55:56,0.796
13008,2022-07-22 13:55:57,0.817
13009,2022-07-22 13:55:58,0.831
13010,2022-07-22 13:55:59,0.869
13011,2022-07-22 13:56:00,0.883
13012,2022-07-22 13:56:01,0.852
13013,2022-07-22 13:56:01,0.89
13014,2022-07-22 13:56:02,0.907
13015,2022-07-22 13:56:03,0.889
13016,2022-07-22 13:56:04,0.863
13017,2022-07-22 13:56:05,0.807
13018,2022-07-22 13:56:06,0.789
13019,2022-07-22 13:56:07,0.821
13020,2022-07-22 13:56:07,0.821
13021,2022-07-22 13:56:08,0.823
13022,2022-07-22 13:56:09,0.83
13023,2022-07-22 13:56:10,0.809
13024,2022-07-22 13:56:11,0.783
13025,2022-07-22 13:56:11,0.804
13026,2022-07-22 13:56:12,0.835
13027,2022-07-22 13:56:13,0.82
13028,2022-07-22 13:56:14,0.823
13029,2022-07-22 13:56:15,0.767
13030,2022-07-22 13:56:15,0.797
13031,2022-07-22 13:56:16,0.812
13032,2022-07-22 13:56:17,0.818
13033,2022-07-22 13:56:18,0.79
13034,2022-07-22 13:56:19,0.768
13035,2022-07-22 13:56:19,0.787
13036,2022-07-22 13:56:20,0.823
13037,2022-07-22 13:56:28,0.807
13038,2022-07-22 13:56:29,0.758
13039,2022-07-22 13:56:30,0.802
13040,2022-07-22 13:56:30,0.813
13041,2022-07-22 13:56:31,0.848
13042,2022-07-22 13:56:32,0.789
13043,2022-07-22 13:56:33,0.823
13044,2022-07-22 13:56:34,0.757
13045,2022-07-22 13:56:35,0.877
13046,2022-07-22 13:56:35,0.771
